customer_id,signup_month,month_offset,active_flag,subscription_revenue_usd
C0001,2024-04,0,1,161.84
C0001,2024-04,1,1,120.28
C0001,2024-04,2,1,117.83
C0001,2024-04,3,1,125.05
C0001,2024-04,4,1,135.30
C0001,2024-04,5,1,112.83
C0002,2024-02,0,1,193.50
C0002,2024-02,1,1,158.09
C0002,2024-02,2,1,263.74
C0002,2024-02,3,1,164.95
C0002,2024-02,4,1,198.01
C0002,2024-02,5,1,210.92
C0003,2024-05,0,1,131.20
C0003,2024-05,1,1,138.22
C0003,2024-05,2,0,0.00
C0003,2024-05,3,1,119.80
C0003,2024-05,4,1,140.26
C0003,2024-05,5,0,0.00
C0004,2024-04,0,1,168.52
C0004,2024-04,1,1,150.99
C0004,2024-04,2,1,239.15
C0004,2024-04,3,1,169.14
C0004,2024-04,4,0,0.00
C0004,2024-04,5,1,191.92
C0005,2024-01,0,1,131.17
C0005,2024-01,1,1,144.58
C0005,2024-01,2,1,147.35
C0005,2024-01,3,1,125.18
C0005,2024-01,4,0,0.00
C0005,2024-01,5,0,0.00
C0006,2024-01,0,1,82.96
C0006,2024-01,1,1,128.09
C0006,2024-01,2,1,110.26
C0006,2024-01,3,1,126.69
C0006,2024-01,4,1,120.81
C0006,2024-01,5,1,106.87
C0007,2024-04,0,1,132.17
C0007,2024-04,1,1,154.34
C0007,2024-04,2,0,0.00
C0007,2024-04,3,1,151.66
C0007,2024-04,4,1,168.76
C0007,2024-04,5,0,0.00
C0008,2024-05,0,1,130.86
C0008,2024-05,1,1,153.28
C0008,2024-05,2,1,169.26
C0008,2024-05,3,0,0.00
C0008,2024-05,4,1,173.14
C0008,2024-05,5,1,185.58
C0009,2024-03,0,1,105.52
C0009,2024-03,1,1,144.13
C0009,2024-03,2,0,0.00
C0009,2024-03,3,1,138.26
C0009,2024-03,4,1,164.26
C0009,2024-03,5,0,0.00
C0010,2024-03,0,1,91.23
C0010,2024-03,1,1,103.34
C0010,2024-03,2,1,86.04
C0010,2024-03,3,1,95.89
C0010,2024-03,4,1,81.90
C0010,2024-03,5,1,96.00
C0011,2024-05,0,1,107.86
C0011,2024-05,1,1,115.79
C0011,2024-05,2,1,109.95
C0011,2024-05,3,1,117.97
C0011,2024-05,4,0,0.00
C0011,2024-05,5,1,109.83
C0012,2024-03,0,1,107.74
C0012,2024-03,1,1,105.62
C0012,2024-03,2,1,113.41
C0012,2024-03,3,1,114.29
C0012,2024-03,4,0,0.00
C0012,2024-03,5,0,0.00
C0013,2024-05,0,1,121.56
C0013,2024-05,1,1,108.84
C0013,2024-05,2,1,142.44
C0013,2024-05,3,1,113.56
C0013,2024-05,4,1,83.16
C0013,2024-05,5,1,110.59
C0014,2024-01,0,1,190.02
C0014,2024-01,1,1,147.77
C0014,2024-01,2,1,176.46
C0014,2024-01,3,0,0.00
C0014,2024-01,4,1,122.09
C0014,2024-01,5,0,0.00
C0015,2024-02,0,1,139.82
C0015,2024-02,1,1,120.39
C0015,2024-02,2,0,0.00
C0015,2024-02,3,1,149.63
C0015,2024-02,4,1,154.25
C0015,2024-02,5,1,171.28
C0016,2024-01,0,1,226.90
C0016,2024-01,1,1,181.65
C0016,2024-01,2,1,198.01
C0016,2024-01,3,1,170.86
C0016,2024-01,4,1,137.43
C0016,2024-01,5,0,0.00
C0017,2024-05,0,1,158.96
C0017,2024-05,1,1,170.41
C0017,2024-05,2,0,0.00
C0017,2024-05,3,1,168.65
C0017,2024-05,4,1,160.84
C0017,2024-05,5,1,154.62
C0018,2024-04,0,1,155.05
C0018,2024-04,1,1,182.42
C0018,2024-04,2,1,166.86
C0018,2024-04,3,0,0.00
C0018,2024-04,4,1,161.66
C0018,2024-04,5,0,0.00
C0019,2024-04,0,1,156.95
C0019,2024-04,1,1,212.93
C0019,2024-04,2,0,0.00
C0019,2024-04,3,1,175.94
C0019,2024-04,4,1,166.79
C0019,2024-04,5,1,183.24
C0020,2024-04,0,1,91.61
C0020,2024-04,1,1,120.00
C0020,2024-04,2,1,123.16
C0020,2024-04,3,1,112.02
C0020,2024-04,4,1,121.70
C0020,2024-04,5,0,0.00
C0021,2024-04,0,1,122.84
C0021,2024-04,1,1,107.80
C0021,2024-04,2,1,112.58
C0021,2024-04,3,1,97.18
C0021,2024-04,4,1,109.88
C0021,2024-04,5,1,114.35
C0022,2024-04,0,1,112.30
C0022,2024-04,1,1,124.86
C0022,2024-04,2,0,0.00
C0022,2024-04,3,1,132.27
C0022,2024-04,4,1,132.42
C0022,2024-04,5,1,112.45
C0023,2024-02,0,1,179.81
C0023,2024-02,1,1,186.22
C0023,2024-02,2,1,139.41
C0023,2024-02,3,1,170.82
C0023,2024-02,4,1,145.99
C0023,2024-02,5,1,136.69
C0024,2024-04,0,1,85.18
C0024,2024-04,1,1,89.42
C0024,2024-04,2,0,0.00
C0024,2024-04,3,1,106.85
C0024,2024-04,4,1,93.08
C0024,2024-04,5,0,0.00
C0025,2024-01,0,1,156.34
C0025,2024-01,1,1,198.48
C0025,2024-01,2,1,188.13
C0025,2024-01,3,0,0.00
C0025,2024-01,4,0,0.00
C0025,2024-01,5,0,0.00
C0026,2024-04,0,1,95.66
C0026,2024-04,1,1,98.15
C0026,2024-04,2,1,97.65
C0026,2024-04,3,0,0.00
C0026,2024-04,4,1,108.13
C0026,2024-04,5,0,0.00
C0027,2024-05,0,1,166.79
C0027,2024-05,1,1,187.95
C0027,2024-05,2,1,149.00
C0027,2024-05,3,1,185.33
C0027,2024-05,4,1,170.34
C0027,2024-05,5,1,219.31
C0028,2024-01,0,1,93.89
C0028,2024-01,1,1,88.09
C0028,2024-01,2,1,95.29
C0028,2024-01,3,1,95.84
C0028,2024-01,4,1,84.40
C0028,2024-01,5,0,0.00
C0029,2024-04,0,1,85.42
C0029,2024-04,1,1,82.66
C0029,2024-04,2,1,81.36
C0029,2024-04,3,1,83.89
C0029,2024-04,4,1,84.31
C0029,2024-04,5,0,0.00
C0030,2024-01,0,1,131.80
C0030,2024-01,1,1,166.05
C0030,2024-01,2,1,150.24
C0030,2024-01,3,1,135.82
C0030,2024-01,4,0,0.00
C0030,2024-01,5,1,150.61
C0031,2024-04,0,1,216.64
C0031,2024-04,1,1,184.25
C0031,2024-04,2,0,0.00
C0031,2024-04,3,1,204.33
C0031,2024-04,4,0,0.00
C0031,2024-04,5,0,0.00
C0032,2024-02,0,1,100.21
C0032,2024-02,1,1,100.12
C0032,2024-02,2,1,103.77
C0032,2024-02,3,0,0.00
C0032,2024-02,4,0,0.00
C0032,2024-02,5,0,0.00
C0033,2024-04,0,1,165.51
C0033,2024-04,1,1,120.76
C0033,2024-04,2,1,120.71
C0033,2024-04,3,1,131.79
C0033,2024-04,4,1,103.54
C0033,2024-04,5,0,0.00
C0034,2024-03,0,1,147.53
C0034,2024-03,1,1,117.43
C0034,2024-03,2,1,123.57
C0034,2024-03,3,0,0.00
C0034,2024-03,4,1,182.55
C0034,2024-03,5,0,0.00
C0035,2024-05,0,1,137.65
C0035,2024-05,1,1,99.52
C0035,2024-05,2,1,122.44
C0035,2024-05,3,1,109.00
C0035,2024-05,4,1,122.50
C0035,2024-05,5,1,126.01
C0036,2024-01,0,1,172.35
C0036,2024-01,1,1,152.26
C0036,2024-01,2,0,0.00
C0036,2024-01,3,1,198.51
C0036,2024-01,4,0,0.00
C0036,2024-01,5,1,169.02
C0037,2024-04,0,1,132.59
C0037,2024-04,1,1,155.19
C0037,2024-04,2,1,127.95
C0037,2024-04,3,0,0.00
C0037,2024-04,4,1,122.13
C0037,2024-04,5,1,116.73
C0038,2024-04,0,1,128.03
C0038,2024-04,1,1,142.05
C0038,2024-04,2,1,121.11
C0038,2024-04,3,0,0.00
C0038,2024-04,4,0,0.00
C0038,2024-04,5,1,92.31
C0039,2024-05,0,1,148.82
C0039,2024-05,1,1,131.76
C0039,2024-05,2,1,151.62
C0039,2024-05,3,1,152.44
C0039,2024-05,4,0,0.00
C0039,2024-05,5,0,0.00
C0040,2024-04,0,1,168.20
C0040,2024-04,1,1,181.48
C0040,2024-04,2,1,225.58
C0040,2024-04,3,1,165.62
C0040,2024-04,4,0,0.00
C0040,2024-04,5,1,213.71
C0041,2024-03,0,1,178.45
C0041,2024-03,1,1,176.69
C0041,2024-03,2,0,0.00
C0041,2024-03,3,1,149.63
C0041,2024-03,4,0,0.00
C0041,2024-03,5,0,0.00
C0042,2024-03,0,1,91.58
C0042,2024-03,1,1,64.75
C0042,2024-03,2,1,84.54
C0042,2024-03,3,0,0.00
C0042,2024-03,4,0,0.00
C0042,2024-03,5,0,0.00
C0043,2024-02,0,1,134.02
C0043,2024-02,1,1,178.47
C0043,2024-02,2,1,134.23
C0043,2024-02,3,1,133.09
C0043,2024-02,4,1,132.90
C0043,2024-02,5,1,131.06
C0044,2024-05,0,1,181.44
C0044,2024-05,1,1,146.37
C0044,2024-05,2,1,110.60
C0044,2024-05,3,0,0.00
C0044,2024-05,4,0,0.00
C0044,2024-05,5,1,161.98
C0045,2024-05,0,1,102.82
C0045,2024-05,1,1,118.32
C0045,2024-05,2,1,139.24
C0045,2024-05,3,1,109.55
C0045,2024-05,4,1,92.72
C0045,2024-05,5,1,111.95
C0046,2024-05,0,1,81.86
C0046,2024-05,1,1,86.18
C0046,2024-05,2,1,82.19
C0046,2024-05,3,0,0.00
C0046,2024-05,4,1,85.52
C0046,2024-05,5,0,0.00
C0047,2024-03,0,1,164.18
C0047,2024-03,1,1,195.20
C0047,2024-03,2,0,0.00
C0047,2024-03,3,0,0.00
C0047,2024-03,4,1,196.20
C0047,2024-03,5,0,0.00
C0048,2024-05,0,1,194.97
C0048,2024-05,1,1,217.02
C0048,2024-05,2,0,0.00
