timestamp,location,sensor,value
2023-12-31T19:39:00.000Z,zone-b,pressure,1012.9
2023-12-31T19:53:00.000Z,zone-d,temperature,18.1
2023-12-31T21:19:00.000Z,zone-d,light,545.9
2023-12-31T21:23:00.000Z,zone-a,temperature,21.4
2023-12-31T21:34:00.000Z,zone-c,temperature,28.9
2023-12-31T22:12:00.000Z,zone-b,humidity,53.6
2024-01-01T00:11:00.000Z,zone-d,humidity,45.6
2024-01-01T02:11:00.000Z,zone-c,humidity,42.5
2024-01-01T03:50:00.000Z,zone-a,light,245.6
2024-01-01T06:45:00.000Z,zone-c,light,103.5
2024-01-01T06:51:00.000Z,zone-b,light,139.7
2024-01-01T08:13:00.000Z,zone-a,pressure,990.6
2024-01-01T11:02:00.000Z,zone-d,pressure,1016.2
2024-01-01T12:13:00.000Z,zone-a,humidity,70.5
2024-01-01T13:28:00.000Z,zone-c,pressure,1014.6
2024-01-01T14:52:00.000Z,zone-b,temperature,31.5
2024-01-01T19:50:00.000Z,zone-b,humidity,70.4
2024-01-01T21:25:00.000Z,zone-c,light,827.4
2024-01-02T03:23:00.000Z,zone-c,temperature,15.1
2024-01-02T03:34:00.000Z,zone-a,light,444.3
2024-01-02T04:12:00.000Z,zone-a,pressure,998.1
2024-01-02T06:39:00.000Z,zone-b,pressure,991.4
2024-01-02T07:57:00.000Z,zone-a,humidity,53.2
2024-01-02T08:39:00.000Z,zone-b,temperature,33.6
2024-01-02T10:01:00.000Z,zone-d,temperature,20.1
2024-01-02T10:01:00.000Z,zone-d,humidity,58.4
2024-01-02T10:13:00.000Z,zone-a,temperature,24.5
2024-01-02T10:42:00.000Z,zone-b,light,553.1
2024-01-02T11:00:00.000Z,zone-c,humidity,49.1
2024-01-02T15:05:00.000Z,zone-d,light,183.9
2024-01-02T17:04:00.000Z,zone-c,pressure,994.3
2024-01-02T18:04:00.000Z,zone-d,pressure,994.1
2024-01-02T19:08:00.000Z,zone-d,humidity,49.2
2024-01-02T19:38:00.000Z,zone-a,light,412.4
2024-01-02T20:32:00.000Z,zone-d,pressure,997.7
2024-01-02T21:31:00.000Z,zone-b,temperature,17.7
2024-01-03T03:02:00.000Z,zone-b,humidity,50.1
2024-01-03T05:11:00.000Z,zone-b,pressure,1006.8
2024-01-03T05:21:00.000Z,zone-c,pressure,1004.3
2024-01-03T06:51:00.000Z,zone-d,temperature,34.2
2024-01-03T07:34:00.000Z,zone-c,temperature,21.9
2024-01-03T07:58:00.000Z,zone-d,light,799.3
2024-01-03T08:00:00.000Z,zone-a,humidity,73.7
2024-01-03T08:50:00.000Z,zone-a,temperature,16.8
2024-01-03T10:25:00.000Z,zone-b,light,819.9
2024-01-03T14:47:00.000Z,zone-c,humidity,38.1
2024-01-03T16:46:00.000Z,zone-a,pressure,990.7
2024-01-03T18:05:00.000Z,zone-c,light,204.7
2024-01-03T19:48:00.000Z,zone-b,light,465
2024-01-03T20:29:00.000Z,zone-a,light,155.4
2024-01-03T23:07:00.000Z,zone-a,humidity,67.1
2024-01-04T00:57:00.000Z,zone-c,humidity,55.2
2024-01-04T02:09:00.000Z,zone-d,light,540.7
2024-01-04T02:25:00.000Z,zone-b,pressure,1011
2024-01-04T02:30:00.000Z,zone-d,pressure,1014.8
2024-01-04T02:54:00.000Z,zone-b,humidity,31.7
2024-01-04T09:20:00.000Z,zone-c,pressure,991.6
2024-01-04T09:27:00.000Z,zone-c,temperature,32.1
2024-01-04T11:26:00.000Z,zone-d,temperature,23.4
2024-01-04T13:24:00.000Z,zone-d,humidity,44.4
2024-01-04T13:54:00.000Z,zone-b,temperature,26.6
2024-01-04T15:50:00.000Z,zone-a,pressure,1016.9
2024-01-04T17:05:00.000Z,zone-c,light,585.3
2024-01-04T18:28:00.000Z,zone-a,temperature,25.8
2024-01-04T19:37:00.000Z,zone-a,light,780.6
2024-01-04T20:27:00.000Z,zone-d,pressure,993.5
2024-01-04T22:03:00.000Z,zone-a,humidity,31.5
2024-01-04T23:43:00.000Z,zone-c,pressure,1001.9
2024-01-05T02:29:00.000Z,zone-b,humidity,58.9
2024-01-05T02:39:00.000Z,zone-a,temperature,15.2
2024-01-05T03:11:00.000Z,zone-b,temperature,33.2
2024-01-05T05:36:00.000Z,zone-d,humidity,54.5
2024-01-05T08:26:00.000Z,zone-d,light,714.7
2024-01-05T09:39:00.000Z,zone-b,light,826
2024-01-05T09:52:00.000Z,zone-c,light,389.2
2024-01-05T11:25:00.000Z,zone-d,temperature,32.1
2024-01-05T12:31:00.000Z,zone-c,humidity,66.1
2024-01-05T12:42:00.000Z,zone-b,pressure,997
2024-01-05T14:11:00.000Z,zone-a,pressure,1017.2
2024-01-05T17:49:00.000Z,zone-c,temperature,29.1
2024-01-05T18:30:00.000Z,zone-c,temperature,22.7
2024-01-05T19:01:00.000Z,zone-b,temperature,27
2024-01-05T19:28:00.000Z,zone-d,light,451.2
2024-01-05T21:35:00.000Z,zone-d,pressure,1018.9
2024-01-05T22:41:00.000Z,zone-b,humidity,31.1
2024-01-05T22:51:00.000Z,zone-a,pressure,1011.7
2024-01-06T01:55:00.000Z,zone-a,humidity,38.1
2024-01-06T06:28:00.000Z,zone-d,temperature,28.3
2024-01-06T06:36:00.000Z,zone-b,pressure,1018.7
2024-01-06T08:02:00.000Z,zone-c,pressure,1013.5
2024-01-06T11:36:00.000Z,zone-c,light,381.9
2024-01-06T11:40:00.000Z,zone-a,light,387.1
2024-01-06T12:17:00.000Z,zone-b,light,382.7
2024-01-06T14:41:00.000Z,zone-a,temperature,29.5
2024-01-06T16:30:00.000Z,zone-d,humidity,38.3
2024-01-06T18:13:00.000Z,zone-c,humidity,64.1
2024-01-06T19:31:00.000Z,zone-a,temperature,31.5
2024-01-06T20:51:00.000Z,zone-a,light,446
2024-01-06T22:35:00.000Z,zone-d,pressure,1016.3
2024-01-06T22:59:00.000Z,zone-b,light,591
2024-01-06T23:48:00.000Z,zone-c,humidity,71.6
2024-01-06T23:54:00.000Z,zone-d,temperature,18.8
2024-01-07T03:44:00.000Z,zone-c,light,533.8
2024-01-07T04:14:00.000Z,zone-b,pressure,997.6
2024-01-07T05:01:00.000Z,zone-a,humidity,63
2024-01-07T06:39:00.000Z,zone-c,temperature,27.5
2024-01-07T07:19:00.000Z,zone-b,temperature,33.1
2024-01-07T08:26:00.000Z,zone-b,humidity,46
2024-01-07T10:18:00.000Z,zone-d,light,117.5
2024-01-07T10:29:00.000Z,zone-c,pressure,1012.5
2024-01-07T11:19:00.000Z,zone-a,pressure,991.7
2024-01-07T17:07:00.000Z,zone-d,humidity,73.9
2024-01-07T19:20:00.000Z,zone-c,light,170.7
2024-01-07T20:40:00.000Z,zone-c,pressure,1001.7
2024-01-07T20:58:00.000Z,zone-d,light,438.3
2024-01-07T23:03:00.000Z,zone-b,temperature,22.2
2024-01-07T23:04:00.000Z,zone-d,humidity,58
2024-01-08T00:05:00.000Z,zone-c,temperature,15.3
2024-01-08T01:40:00.000Z,zone-a,temperature,25.8
2024-01-08T02:54:00.000Z,zone-b,humidity,53.5
2024-01-08T03:32:00.000Z,zone-a,light,166.7
2024-01-08T05:20:00.000Z,zone-c,humidity,45
2024-01-08T11:26:00.000Z,zone-d,pressure,1013.4
2024-01-08T13:59:00.000Z,zone-b,pressure,1013.6
2024-01-08T14:13:00.000Z,zone-a,humidity,39.5
2024-01-08T15:00:00.000Z,zone-b,light,534.3
2024-01-08T17:29:00.000Z,zone-a,pressure,1008
2024-01-08T18:08:00.000Z,zone-d,temperature,27.1
2024-01-08T19:45:00.000Z,zone-b,humidity,76.5
2024-01-08T20:58:00.000Z,zone-d,humidity,71.2
2024-01-08T21:33:00.000Z,zone-a,light,844.3
2024-01-08T23:51:00.000Z,zone-b,light,579.6
2024-01-09T00:25:00.000Z,zone-d,pressure,998.6
2024-01-09T03:59:00.000Z,zone-a,pressure,991.9
2024-01-09T04:25:00.000Z,zone-b,temperature,26.7
2024-01-09T08:20:00.000Z,zone-c,pressure,1003.2
2024-01-09T08:45:00.000Z,zone-c,humidity,41.2
2024-01-09T10:14:00.000Z,zone-a,temperature,22.8
2024-01-09T12:45:00.000Z,zone-d,light,603.9
2024-01-09T13:12:00.000Z,zone-d,temperature,26.5
2024-01-09T13:30:00.000Z,zone-a,humidity,48.9
2024-01-09T14:52:00.000Z,zone-c,light,181.1
2024-01-09T15:51:00.000Z,zone-c,temperature,32.6
2024-01-09T15:55:00.000Z,zone-b,pressure,1000.9
2024-01-09T20:22:00.000Z,zone-c,pressure,995
2024-01-09T21:48:00.000Z,zone-d,pressure,1014.7
2024-01-09T22:22:00.000Z,zone-b,pressure,1011.5
2024-01-09T23:15:00.000Z,zone-b,light,506.5
2024-01-09T23:30:00.000Z,zone-a,light,245.8
2024-01-10T01:49:00.000Z,zone-a,pressure,1007.4
2024-01-10T02:21:00.000Z,zone-d,humidity,69.6
2024-01-10T03:05:00.000Z,zone-d,light,548.9
2024-01-10T06:17:00.000Z,zone-c,light,294.6
2024-01-10T07:11:00.000Z,zone-a,temperature,18.4
2024-01-10T09:55:00.000Z,zone-a,humidity,76.2
2024-01-10T11:48:00.000Z,zone-c,humidity,67.3
2024-01-10T12:07:00.000Z,zone-c,temperature,25.7
2024-01-10T12:37:00.000Z,zone-b,temperature,27.5
2024-01-10T12:38:00.000Z,zone-b,humidity,71.8
2024-01-10T17:24:00.000Z,zone-d,temperature,29.7
2024-01-10T20:48:00.000Z,zone-b,pressure,1000.4
2024-01-10T21:20:00.000Z,zone-d,temperature,16.8
2024-01-10T22:08:00.000Z,zone-d,pressure,1005.4
2024-01-10T22:43:00.000Z,zone-a,light,184
2024-01-10T23:36:00.000Z,zone-a,pressure,999.1
2024-01-10T23:57:00.000Z,zone-d,humidity,57.2
2024-01-11T00:05:00.000Z,zone-c,temperature,19.6
2024-01-11T03:25:00.000Z,zone-c,light,336.7
2024-01-11T03:36:00.000Z,zone-c,pressure,1011.7
2024-01-11T04:59:00.000Z,zone-d,light,218
2024-01-11T05:48:00.000Z,zone-b,temperature,16.1
2024-01-11T06:16:00.000Z,zone-b,light,354.2
2024-01-11T12:44:00.000Z,zone-a,temperature,32
2024-01-11T12:48:00.000Z,zone-b,humidity,35.8
2024-01-11T16:10:00.000Z,zone-c,humidity,71.6
2024-01-11T18:02:00.000Z,zone-a,humidity,49.3
2024-01-11T19:13:00.000Z,zone-c,temperature,15.8
2024-01-11T19:47:00.000Z,zone-c,humidity,65.4
2024-01-11T20:10:00.000Z,zone-b,humidity,49.1
2024-01-11T21:29:00.000Z,zone-c,pressure,994.2
2024-01-11T22:45:00.000Z,zone-b,temperature,28.8
2024-01-11T23:17:00.000Z,zone-d,temperature,33.4
2024-01-11T23:19:00.000Z,zone-a,temperature,18.4
2024-01-11T23:43:00.000Z,zone-b,pressure,1012.9
2024-01-12T00:03:00.000Z,zone-a,light,194.6
2024-01-12T01:20:00.000Z,zone-d,humidity,61.8
2024-01-12T04:20:00.000Z,zone-b,light,692
2024-01-12T06:36:00.000Z,zone-c,light,173
2024-01-12T09:21:00.000Z,zone-a,humidity,44.4
2024-01-12T13:30:00.000Z,zone-a,pressure,992.5
2024-01-12T13:34:00.000Z,zone-d,pressure,1016.2
2024-01-12T17:37:00.000Z,zone-d,light,579.4
2024-01-12T20:50:00.000Z,zone-b,pressure,1013.8
2024-01-12T21:05:00.000Z,zone-a,humidity,53
